T24,T30,T50,P30,Ps30,phi,NRf,BPR,htBleed,w31,w32
0.3132530120481931,0.2275641025641022,0.3720459149223494,0.685661764705884,0.2994011976047908,0.7296137339055804,0.23529411764684482,0.23162754905732896,0.1666666666666714,0.7401574803149593,0.7417840375586877
0.2680722891566347,0.3223443223443212,0.22619851451721829,0.6323529411764781,0.1616766467065851,0.7875536480686662,0.17647058823513362,0.23893805309734972,0.4166666666666714,0.5275590551181111,0.7667771333885653
0.45783132530121406,0.4700091575091605,0.4272451046590149,0.38051470588236214,0.5808383233532943,0.5751072961373325,0.32352941176441163,0.5132743362831889,0.6666666666666714,0.5118110236220481,0.3330571665285831
0.5210843373494072,0.6545329670329707,0.5892977717758292,0.3823529411764781,0.4670658682634752,0.461373390557938,0.4264705882351336,0.5317429780684932,0.5,0.43307086614172974,0.45608947804473843
0.319277108433738,0.2985347985347957,0.46185010128291637,0.5827205882353041,0.37724550898203546,0.5965665236051478,0.3382352941175668,0.3982300884955734,0.25,0.6299212598425186,0.6302126484396595
0.4367469879518069,0.3903388278388249,0.4274139095205918,0.6139705882353041,0.5089820359281454,0.4377682403433454,0.2794117647058556,0.36321662177761027,0.5,0.5039370078740184,0.618613642640149
0.3644578313252964,0.3825549450549488,0.2822417285617824,0.7444852941176521,0.3532934131736525,0.759656652360519,0.2794117647058556,0.4463255098114658,0.4166666666666714,0.6062992125984223,0.6828224247445434
0.4548192771084416,0.6064560439560438,0.4677582714382176,0.40257352941178226,0.5988023952095816,0.545064377682408,0.25,0.5986918045402092,0.5,0.40944881889763707,0.5168461750897535
0.5753012048192829,0.5359432234432262,0.7391964888588767,0.1176470588235361,0.682634730538922,0.17811158798282634,0.5588235294117112,0.7360523278183919,0.5833333333333357,0.2204724409448815,0.2293565313449335
0.4096385542168832,0.5528846153846203,0.642302498311949,0.4926470588235361,0.6107784431137695,0.42060085836908456,0.47058823529368965,0.7098884186225476,0.5,0.44094488188976655,0.39837061585197375
0.4548192771084416,0.4265109890109926,0.555030384875085,0.6158088235294201,0.2754491017964078,0.6480686695279019,0.2794117647058556,0.5275105809926899,0.4166666666666714,0.4960629921259887,0.5277547638773825
0.4427710843373234,0.4526098901098905,0.4299459824442948,0.577205882352942,0.44910179640718795,0.5751072961373325,0.3676470588234224,0.428626394767214,0.5,0.6692913385826813,0.5538525269262635
0.2108433734939581,0.413919413919416,0.3767724510465875,0.669117647058826,0.317365269461078,0.5708154506437779,0.32352941176441163,0.5217391304347814,0.4166666666666714,0.6456692913385851,0.5012427506213797
0.5903614457831168,0.5515109890109926,0.50135043889264,0.6636029411764781,0.4670658682634752,0.3626609442059987,0.38235294117612284,0.4909580607926145,0.5,0.543307086614174,0.4480806407069835
0.4036144578313099,0.3738553113553067,0.652768399729915,0.4761029411764781,0.4071856287425142,0.4806866952789619,0.397058823529278,0.455559830704118,0.5,0.6220472440944889,0.510908588787629
0.2259036144578488,0.3099816849816861,0.3592167454422679,0.8860294117647101,0.14970059880239717,0.7381974248927037,0.23529411764684482,0.22354751827625563,0.25,0.6456692913385851,0.7216238608119312
0.397590361445765,0.3930860805860803,0.39753544902093196,0.53125,0.42514970059880497,0.4849785407725449,0.4558823529409892,0.4998076183147404,0.25,0.5905511811023629,0.5571665285832594
0.2560240963855165,0.4908424908424891,0.33018230925050673,0.5845588235294201,0.23952095808383334,0.6695278969956888,0.23529411764684482,0.358984224701814,0.1666666666666714,0.6062992125984223,0.6054957194145274
0.3313253012047994,0.4867216117216131,0.2776839972991212,0.59375,0.3592814371257518,0.4570815450643835,0.3676470588234224,0.39976914197768565,0.3333333333333357,0.5039370078740184,0.4113504556752261
0.7861445783132694,0.6721611721611751,0.6078663065496279,0.3584558823529562,0.6287425149700603,0.3347639484978515,0.47058823529368965,0.679492112350907,0.5833333333333357,0.36220472440945173,0.406517536592105
0.5512048192771033,0.4562728937728977,0.3782916948008115,0.5588235294117823,0.42514970059880497,0.5922746781115933,0.25,0.4163139669103515,0.5,0.6614173228346445,0.6673570836785458
0.2680722891566347,0.3049450549450512,0.3328831870357867,0.7408088235294201,0.17964071856287234,0.8218884120171595,0.1617647058815237,0.3112735667564408,0.3333333333333357,0.6141732283464592,0.5139464236398794
0.27710843373492366,0.3195970695970729,0.27802160702228207,0.7426470588235361,0.19760479041916312,0.7339055793991491,0.25,0.23008849557522382,0.3333333333333357,0.6614173228346445,0.5789837061585246
0.6355421686747036,0.4565018315018321,0.6446657663740716,0.503676470588232,0.4730538922155709,0.24248927038627244,0.4264705882351336,0.5355906117737632,0.4166666666666714,0.35433070866141847,0.4099696216514772
0.5753012048192829,0.4967948717948758,0.587103308575287,0.49632352941176805,0.5508982035928156,0.48712446351932215,0.2794117647058556,0.5336667949211247,0.5833333333333357,0.5905511811023629,0.38000552333609505
0.22289156626507634,0.4029304029304086,0.4090141796083735,0.590073529411768,0.34730538922155674,0.6587982832618025,0.25,0.316660253943823,0.25,0.6377952755905554,0.6360121513394077
0.36144578313252396,0.4191849816849782,0.4059756920999327,0.4926470588235361,0.3952095808383227,0.5665236051502234,0.29411764705855603,0.5109657560600311,0.4166666666666714,0.6299212598425186,0.5643468655067636
0.5120481927710614,0.5956959706959708,0.47265361242403614,0.498161764705884,0.4790419161676631,0.590128755364816,0.41176470588197844,0.6063870719507491,0.5833333333333357,0.46456692913385567,0.5791217895608938
0.5210843373494072,0.3731684981684964,0.35297096556380936,0.5422794117647101,0.38922155688622695,0.6008583690987166,0.397058823529278,0.6848787995382892,0.5,0.7244094488188999,0.4447666390499876
0.25301204819274403,0.3866758241758248,0.3475692099932459,0.7591911764705799,0.15568862275448936,0.7296137339055804,0.1617647058815237,0.2928049249711435,0.1666666666666714,0.677165354330711,0.6709472521402873
0.5060240963855449,0.4084249084249123,0.4292707629979766,0.5183823529411882,0.4790419161676631,0.577253218884124,0.3088235294117112,0.4040015390534819,0.4166666666666714,0.5039370078740184,0.4667219000276148
0.644578313253021,0.4945054945054963,0.6137744767049256,0.32352941176471006,0.5449101796407163,0.36909871244634473,0.397058823529278,0.631781454405548,0.6666666666666714,0.322834645669289,0.2997790665561979
0.5210843373494072,0.6307234432234452,0.5695476029709674,0.391544117647058,0.42514970059880497,0.4377682403433454,0.32352941176441163,0.5990765679107426,0.5833333333333357,0.43307086614172974,0.4451808892571094
0.5060240963855449,0.2161172161172189,0.3202228224172856,0.689338235294116,0.4371257485029929,0.6523605150214564,0.25,0.4617160446325528,0.5,0.3385826771653555,0.6541010770505338
0.6144578313252964,0.6405677655677664,0.6765698852126931,0.3529411764706083,0.6646706586826348,0.4892703862660994,0.47058823529368965,0.5109657560600311,0.5833333333333357,0.44094488188976655,0.3106876553438269
0.5993975903614626,0.6011904761904745,0.6775827143821758,0.3694852941176521,0.5389221556886241,0.46781115879828405,0.4264705882351336,0.6456329357445156,0.4166666666666714,0.44094488188976655,0.5139464236398794
0.6807228915662904,0.5082417582417591,0.601282916948005,0.4466911764706083,0.48502994011975886,0.4806866952789619,0.3382352941175668,0.7025779145825339,0.5,0.35433070866141847,0.37627727147196666
0.5180722891566063,0.6577380952380949,0.6553004726536109,0.4209558823529562,0.48502994011975886,0.45064377682402323,0.44117647058783405,0.5952289342054655,0.5,0.27559055118110365,0.310963822148576
0.3403614457831452,0.2197802197802261,0.2547265361242381,0.691176470588232,0.3592814371257518,0.6888412017167269,0.26470588235270043,0.25933051173528554,0.4166666666666714,0.6850393700787407,0.8794531897265898
0.5301204819277245,0.4070512820512846,0.5504726536124238,0.4779411764705941,0.5868263473053865,0.3798283261802595,0.4558823529409892,0.4524817237399077,0.6666666666666714,0.37007874015748143,0.4681027340513637
0.3765060240963862,0.2696886446886424,0.5303848750844047,0.4632352941176663,0.5269461077844291,0.5944206008583706,0.23529411764684482,0.4370911889188136,0.4166666666666714,0.5826771653543332,0.5575807787903884
0.4036144578313099,0.5034340659340657,0.2216407832545606,0.7205882352941302,0.13772455089820212,0.8755364806866908,0.10294117646981249,0.13312812620238645,0.3333333333333357,0.7007874015748037,0.790803645401823
0.21385542168673055,0.5036630036630072,0.3134706279540822,0.8051470588235219,0.11976047904191489,0.8347639484978657,0.20588235294098922,0.2304732589457501,0.25,0.779527559055122,0.7721623860811917
0.5301204819277245,0.4498626373626422,0.7261985145172183,0.3143382352941302,0.6287425149700603,0.30472103004291284,0.5147058823527004,0.7087341285109687,0.5833333333333357,0.35433070866141847,0.3931234465617237
0.6144578313252964,0.4258241758241823,0.41677920324105244,0.33272058823530415,0.5209580838323333,0.5751072961373325,0.35294117647026724,0.482493266641022,0.4166666666666714,0.5354330708661443,0.4464236398784891
0.2259036144578488,0.3766025641025621,0.3239365293720482,0.6580882352941302,0.2514970059880248,0.6995708154506559,0.23529411764684482,0.40207772220084337,0.4166666666666714,0.5748031496062964,0.7896989781828267
0.6475903614457934,0.4704670329670293,0.5801823092505032,0.47426470588236214,0.5628742514970071,0.5944206008583706,0.3676470588234224,0.4255482878030037,0.5833333333333357,0.44881889763779625,0.3628831814415854
0.3313253012047994,0.2486263736263794,0.20374746792707654,0.7555147058823479,0.31137724550898227,0.6888412017167269,0.29411764705855603,0.5267410542516373,0.3333333333333357,0.6062992125984223,0.6099143882905267
0.24698795180722755,0.327380952380949,0.18247805536799433,0.845588235294116,0.10778443113772695,0.7832618025751117,0.1911764705882888,0.1854559445940822,0.3333333333333357,0.5984251968503926,0.5933443800055187
0.5180722891566063,0.4603937728937737,0.26384199864956415,0.5349264705882462,0.48502994011975886,0.611587982832603,0.29411764705855603,0.42054636398615486,0.5,0.677165354330711,0.47486882076773895
0.3584337349397515,0.3825549450549488,0.27683997299122254,0.8768382352941302,0.19161676646706738,0.8562231759656527,0.23529411764684482,0.30665640631012536,0.25,0.779527559055122,0.7681579674123213
0.41566265060242813,0.483058608058613,0.4118838622552339,0.7003676470588402,0.317365269461078,0.6094420600858257,0.3382352941175668,0.39091958445556685,0.3333333333333357,0.6535433070866148,0.6597624965479127
0.49096385542168264,0.2138278388278394,0.34419311276164777,0.6746323529411882,0.31137724550898227,0.5536480686695171,0.20588235294098922,0.3747595228934202,0.3333333333333357,0.6062992125984223,0.7700911350455684
0.5090361445783174,0.2708333333333357,0.31414584740040397,0.6029411764706083,0.3592814371257518,0.6394849785407644,0.29411764705855603,0.32781839168911375,0.25,0.3937007874015741,0.6140568903617734
0.5783132530120554,0.4803113553113576,0.4588116137744791,0.503676470588232,0.4131736526946099,0.4721030042918386,0.44117647058783405,0.37552904963447276,0.5,0.5669291338582667,0.5784313725490193
0.4819277108433653,0.4255952380952408,0.421843349088455,0.643382352941174,0.317365269461078,0.622317596566532,0.32352941176441163,0.37822239322816387,0.4166666666666714,0.46456692913385567,0.5998342999171484
0.4427710843373234,0.4565018315018321,0.36276164753545004,0.44117647058826037,0.5089820359281454,0.49570815450643124,0.3088235294117112,0.5032704886494841,0.3333333333333357,0.4960629921259887,0.4618889809444866
0.31626506024096557,0.3882783882783869,0.3494260634706272,0.5165441176470722,0.4071856287425142,0.5429184549356307,0.32352941176441163,0.4043863024240082,0.4166666666666714,0.5118110236220481,0.5748412040872708
0.4487951807228967,0.4553571428571459,0.6043214044564458,0.4283088235294201,0.5389221556886241,0.5021459227467773,0.35294117647026724,0.5767602924201611,0.5833333333333357,0.46456692913385567,0.4315106324219826
0.5180722891566063,0.4010989010988979,0.6120864280891283,0.25,0.742514970059883,0.31974248927036797,0.49999999999954525,0.7960754136206276,0.75,0.1732283464566926,0.2557304611985636
0.4548192771084416,0.3356227106227152,0.3982106684672502,0.4007352941176663,0.5628742514970071,0.5085836909871091,0.29411764705855603,0.5294343978453284,0.4166666666666714,0.4960629921259887,0.6335266500966625
0.6566265060240823,0.4919871794871824,0.6525995948683345,0.29963235294117396,0.6886227544910177,0.3927038626609374,0.4852941176468448,0.5702193151212072,0.5833333333333357,0.29133858267716306,0.2104391052195531
0.5030120481927725,0.4004120879120876,0.2883187035786605,0.5882352941176521,0.42514970059880497,0.5686695278970006,0.29411764705855603,0.31281262023855305,0.3333333333333357,0.5826771653543332,0.5231980115990069
0.4789156626505928,0.5238095238095255,0.49172856178257973,0.45036764705884025,0.2335329341317376,0.6716738197424945,0.3676470588234224,0.257406694882647,0.3333333333333357,0.6614173228346445,0.6008008837337755
0.7108433734939865,0.6614010989011021,0.4598244429439582,0.3382352941176521,0.5868263473053865,0.4248927038626533,0.47058823529368965,0.45594459407464427,0.5833333333333357,0.36220472440945173,0.35225075945871254
0.1325301204819027,0.301739926739927,0.21218771100607725,0.8768382352941302,0.17365269461078015,0.6673819742489115,0.1617647058815237,0.1800692574067,0.25,0.7322834645669296,0.647058823529413
0.397590361445765,0.3832417582417591,0.32106684672518426,0.6672794117647101,0.3053892215568865,0.6652360515021343,0.3088235294117112,0.4940361677568319,0.4166666666666714,0.6299212598425186,0.7456503728251889
0.7289156626505928,0.6105769230769269,0.5904794058068887,0.4522058823529562,0.6526946107784433,0.4248927038626533,0.35294117647026724,0.6394767218160808,0.6666666666666714,0.3464566929133852,0.3084783209058273
0.611445783132524,0.5018315018315036,0.474341661039837,0.49632352941176805,0.41916167664670567,0.577253218884124,0.3382352941175668,0.5567525971527516,0.4166666666666714,0.4803149606299222,0.5211267605633765
0.6415662650602485,0.5924908424908466,0.4378798109385542,0.503676470588232,0.5389221556886241,0.611587982832603,0.35294117647026724,0.5017314351673718,0.5833333333333357,0.29133858267716306,0.4404860535763575
0.31024096385542066,0.3214285714285694,0.22754895340985826,0.777573529411768,0.24550898203592553,0.6373390557939871,0.25,0.19969218930357613,0.25,0.5275590551181111,0.685031759182543
0.5451807228915584,0.4880952380952337,0.6801147873058753,0.3988970588235503,0.682634730538922,0.3433476394849606,0.397058823529278,0.6371681415929231,0.5,0.4960629921259887,0.3703396851698457
0.7530120481928009,0.6366758241758248,0.6228899392302516,0.2555147058823479,0.5808383233532943,0.371244635193122,0.32352941176441163,0.5725278953443649,0.6666666666666714,0.37007874015748143,0.47611157138911864
0.21987951807230388,0.5384615384615401,0.4294395678595535,0.4154411764705941,0.42514970059880497,0.5257510729613699,0.3382352941175668,0.4948056944978845,0.5,0.4724409448818925,0.6271748135874091
0.7108433734939865,0.5792124542124526,0.7226536124240361,0.35661764705884025,0.658682634730539,0.27682403433476566,0.5147058823527004,0.7248941900731012,0.75,0.3385826771653555,0.25103562551781167
0.40060240963853744,0.3184523809523867,0.307731262660365,0.6930147058823763,0.2275449101796383,0.8004291845493441,0.3088235294117112,0.48364755675260085,0.3333333333333357,0.6220472440944889,0.4737641535487427
